X,Y,Top,Bottom
13,82,25,9
13,83,24,9
13,84,24,9
13,85,23,9
13,86,23,8
13,87,22,8
13,88,22,8
13,89,22,8
13,90,22,8
13,91,23,8
13,92,23,8
13,93,23,7
13,94,23,8
13,95,23,8
13,96,23,7
13,97,23,7
13,98,23,8
13,99,23,8
13,100,23,7
13,101,22,7
13,102,22,7
13,103,22,7
13,104,22,8
13,105,21,8
13,106,21,9
13,107,21,8
13,108,21,8
13,109,21,8
13,110,21,7
13,111,21,7
13,112,21,6
13,113,21,6
13,114,21,5
13,115,20,5
13,116,20,5
13,117,20,5
13,118,20,5
13,119,21,5
13,120,21,5
13,121,21,5
13,122,21,5
13,123,21,5
13,124,22,5
13,125,22,5
13,126,22,5
13,127,23,5
14,0,22,5
14,1,21,5
14,2,20,5
14,3,20,5
14,4,20,5
14,5,20,6
14,6,20,6
14,7,20,6
14,8,19,6
14,9,19,6
14,10,18,7
14,11,18,7
14,12,18,7
14,13,17,8
14,14,17,8
14,15,17,8
14,16,17,8
14,17,17,9
14,18,17,9
14,19,17,9
14,20,17,9
14,21,17,10
14,22,17,11
14,23,18,11
14,24,18,11
14,25,18,11
14,26,19,11
14,27,20,12
14,28,20,12
14,29,21,12
14,30,21,12
14,31,21,12
14,32,21,12
14,33,21,11
14,34,21,11
14,35,21,11
14,36,21,10
14,37,21,10
14,38,22,11
14,39,22,11
14,40,22,11
14,41,22,11
14,42,22,12
14,43,22,13
14,44,22,13
14,45,23,12
14,46,23,12
14,47,24,12
14,48,25,12
14,49,26,12
14,50,26,12
14,51,27,12
14,52,27,12
14,53,28,12
14,54,28,11
14,55,28,12
14,56,28,13
14,57,28,13
14,58,28,14
14,59,28,14
14,60,29,14
14,61,28,14
14,62,28,14
14,63,28,15
14,64,27,15
14,65,27,15
14,66,26,15
14,67,26,15
14,68,25,16
14,69,25,15
14,70,25,15
14,71,25,15
14,72,25,14
14,73,24,14
14,74,24,14
14,75,25,13
14,76,25,13
14,77,25,12
14,78,25,11
14,79,25,11
14,80,25,10
14,81,25,10
14,82,24,9
14,83,24,9
14,84,24,9
14,85,23,9
14,86,23,8
14,87,22,8
14,88,22,8
14,89,22,8
14,90,22,8
14,91,22,8
14,92,23,7
14,93,23,7
14,94,23,7
14,95,24,7
14,96,23,7
14,97,23,7
14,98,23,7
14,99,23,7
14,100,23,7
14,101,22,7
14,102,22,7
14,103,22,7
14,104,22,8
14,105,22,8
14,106,21,8
14,107,21,8
14,108,21,8
14,109,21,7
14,110,21,7
14,111,21,7
14,112,21,6
14,113,21,6
14,114,20,6
14,115,20,6
14,116,20,6
14,117,20,6
14,118,21,6
14,119,21,6
14,120,21,6
14,121,20,5
14,122,21,6
14,123,21,6
14,124,22,6
14,125,22,6
14,126,22,6
14,127,22,5
15,0,22,5
15,1,21,6
15,2,20,6
15,3,20,5
15,4,20,5
15,5,20,6
15,6,20,6
15,7,19,6
15,8,19,6
15,9,18,7
15,10,18,7
15,11,18,7
15,12,17,7
15,13,17,7
15,14,17,8
15,15,17,8
15,16,17,8
15,17,17,8
15,18,17,9
15,19,17,9
15,20,17,9
15,21,17,10
15,22,18,10
15,23,17,10
15,24,18,10
15,25,18,11
15,26,19,11
15,27,20,12
15,28,21,12
15,29,21,12
15,30,21,12
15,31,21,12
15,32,21,12
15,33,21,11
15,34,21,11
15,35,21,11
15,36,21,10
15,37,21,11
15,38,22,11
15,39,22,11
15,40,22,11
15,41,22,11
15,42,22,12
15,43,22,12
15,44,23,12
15,45,23,12
15,46,24,12
15,47,24,12
15,48,25,12
15,49,26,12
15,50,26,11
15,51,27,12
15,52,27,11
15,53,27,11
15,54,28,11
15,55,28,12
15,56,28,12
15,57,28,13
15,58,28,13
15,59,28,13
15,60,28,14
15,61,28,14
15,62,28,14
15,63,28,15
15,64,27,15
15,65,27,15
15,66,27,16
15,67,26,16
15,68,26,16
15,69,25,15
15,70,25,15
15,71,25,15
15,72,25,14
15,73,25,14
15,74,24,14
15,75,24,13
15,76,24,13
15,77,24,12
15,78,24,11
15,79,25,11
15,80,25,10
15,81,25,10
15,82,24,9
15,83,24,9
15,84,24,8
15,85,23,8
15,86,23,8
15,87,22,8
15,88,22,8
15,89,22,7
15,90,22,7
15,91,22,8
15,92,23,7
15,93,23,8
15,94,23,7
15,95,23,7
15,96,23,7
15,97,23,7
15,98,23,7
15,99,22,7
15,100,22,7
15,101,22,7
15,102,22,7
15,103,22,7
15,104,22,7
15,105,21,8
15,106,21,8
15,107,21,8
15,108,21,8
15,109,21,7
15,110,21,7
15,111,21,7
15,112,21,6
15,113,21,6
15,114,20,6
15,115,20,6
15,116,20,6
15,117,20,7
15,118,21,7
15,119,21,7
15,120,21,6
15,121,21,6
15,122,21,6
15,123,21,6
15,124,22,6
15,125,22,6
15,126,22,6
15,127,22,6
16,0,21,6
16,1,21,6
16,2,21,6
16,3,20,6
16,4,20,6
16,5,20,6
16,6,20,6
16,7,19,6
16,8,18,6
16,9,18,6
16,10,18,7
16,11,18,7
16,12,17,7
16,13,17,7
16,14,17,8
16,15,17,8
16,16,17,8
16,17,17,8
16,18,17,9
16,19,17,9
16,20,17,9
16,21,18,10
16,22,18,10
16,23,18,10
16,24,18,10
16,25,18,11
16,26,19,12
16,27,20,12
16,28,21,12
16,29,21,12
16,30,22,12
16,31,22,12
16,32,21,12
16,33,21,11
16,34,21,11
16,35,21,11
16,36,21,11
16,37,21,11
16,38,21,11
16,39,22,11
16,40,22,11
16,41,22,11
16,42,22,11
16,43,23,12
16,44,23,12
16,45,24,12
16,46,24,12
16,47,25,12
16,48,25,11
16,49,26,11
16,50,26,11
16,51,27,11
16,52,27,11
16,53,27,11
16,54,28,11
16,55,28,12
16,56,28,12
16,57,28,12
16,58,28,13
16,59,28,13
16,60,28,13
16,61,28,14
16,62,28,15
16,63,28,15
16,64,27,15
16,65,27,16
16,66,26,16
16,67,26,16
16,68,26,16
16,69,26,15
16,70,25,15
16,71,25,15
16,72,25,14
16,73,25,14
16,74,25,14
16,75,25,14
16,76,25,13
16,77,24,12
16,78,24,11
16,79,24,11
16,80,25,10
16,81,25,10
16,82,24,9
16,83,24,8
16,84,24,8
16,85,23,8
16,86,23,8
16,87,23,8
16,88,22,8
16,89,22,7
16,90,22,7
16,91,22,8
16,92,22,8
16,93,22,8
16,94,23,8
16,95,23,7
16,96,23,7
16,97,23,7
16,98,23,7
16,99,22,7
16,100,22,7
16,101,22,7
16,102,22,7
16,103,21,7
16,104,22,7
16,105,22,7
16,106,21,8
16,107,21,8
16,108,21,8
16,109,21,8
16,110,21,7
16,111,21,7
16,112,21,7
16,113,21,6
16,114,21,6
16,115,20,6
16,116,20,7
16,117,21,7
16,118,21,7
16,119,21,7
16,120,21,7
16,121,21,7
16,122,21,7
16,123,21,7
16,124,22,7
16,125,22,7
16,126,21,6
16,127,21,6
17,0,21,6
17,1,21,6
17,2,20,6
17,3,20,6
17,4,20,6
17,5,20,6
17,6,20,6
17,7,19,6
17,8,18,6
17,9,18,6
17,10,18,6
17,11,18,7
17,12,18,7
17,13,18,7
17,14,17,7
17,15,17,8
17,16,17,8
17,17,17,8
17,18,17,9
17,19,18,9
17,20,18,9
17,21,18,9
17,22,18,10
17,23,18,10
17,24,18,10
17,25,19,11
17,26,19,11
17,27,20,11
17,28,21,12
17,29,22,12
17,30,22,11
17,31,21,11
17,32,21,11
17,33,21,11
17,34,21,11
17,35,21,11
17,36,20,11
17,37,21,11
17,38,21,10
17,39,21,10
17,40,22,10
17,41,22,10
17,42,23,11
17,43,23,11
17,44,23,12
17,45,24,12
17,46,24,12
17,47,25,11
17,48,25,11
17,49,25,11
17,50,26,11
17,51,26,11
17,52,27,11
17,53,27,11
17,54,27,11
17,55,28,11
17,56,28,12
17,57,27,12
17,58,28,12
17,59,28,13
17,60,28,13
17,61,28,14
17,62,28,15
17,63,27,15
17,64,27,15
17,65,27,15
17,66,27,16
17,67,26,16
17,68,26,16
17,69,26,15
17,70,26,15
17,71,25,15
17,72,25,14
17,73,25,14
17,74,25,14
17,75,25,14
17,76,25,13
17,77,25,13
17,78,24,12
17,79,24,11
17,80,25,10
17,81,25,10
17,82,24,9
17,83,24,8
17,84,23,8
17,85,23,8
17,86,23,8
17,87,23,8
17,88,22,8
17,89,22,7
17,90,22,7
17,91,22,8
17,92,22,8
17,93,22,8
17,94,23,8
17,95,23,7
17,96,22,7
17,97,22,7
17,98,22,7
17,99,22,7
17,100,22,7
17,101,22,7
17,102,22,7
17,103,21,7
17,104,22,7
17,105,21,7
17,106,21,8
17,107,22,8
17,108,22,8
17,109,22,8
17,110,21,8
17,111,21,7
17,112,21,7
17,113,21,7
17,114,21,6
17,115,21,6
17,116,21,7
17,117,21,7
17,118,21,8
17,119,21,8
17,120,21,8
17,121,21,8
17,122,21,8
17,123,21,8
17,124,21,7
17,125,21,7
17,126,21,6
17,127,21,6
18,0,20,6
18,1,20,6
18,2,20,6
18,3,20,6
18,4,20,6
18,5,20,6
18,6,20,6
18,7,19,6
18,8,18,6
18,9,18,6
18,10,18,6
18,11,18,6
18,12,18,7
18,13,18,7
18,14,18,7
18,15,18,8
18,16,18,8
18,17,17,8
18,18,18,9
18,19,18,9
18,20,18,9
18,21,18,9
18,22,18,10
18,23,18,10
18,24,19,10
18,25,19,10
18,26,19,11
18,27,20,11
18,28,21,11
18,29,21,11
18,30,21,11
18,31,21,11
18,32,21,10
18,33,21,10
18,34,21,10
18,35,21,10
18,36,20,10
18,37,20,10
18,38,21,10
18,39,21,10
18,40,22,10
18,41,23,10
18,42,23,10
18,43,23,11
18,44,24,11
18,45,24,11
18,46,24,11
18,47,25,11
18,48,26,11
18,49,26,11
18,50,26,11
18,51,26,11
18,52,27,11
18,53,27,11
18,54,27,11
18,55,27,11
18,56,27,12
18,57,27,12
18,58,27,13
18,59,27,13
18,60,28,14
18,61,28,14
18,62,28,15
18,63,28,15
18,64,27,15
18,65,27,15
18,66,27,16
18,67,26,16
18,68,26,16
18,69,26,15
18,70,26,15
18,71,25,15
18,72,25,14
18,73,25,14
18,74,25,14
18,75,25,14
18,76,25,14
18,77,25,13
18,78,25,12
18,79,25,12
18,80,25,11
18,81,25,10
18,82,24,9
18,83,24,8
18,84,24,8
18,85,23,8
18,86,23,8
18,87,22,8
18,88,22,7
18,89,22,8
18,90,22,8
18,91,22,8
18,92,22,8
18,93,22,8
18,94,22,8
18,95,22,8
18,96,22,7
18,97,22,7
18,98,22,7
18,99,22,7
18,100,22,7
18,101,22,8
18,102,21,8
18,103,21,8
18,104,21,8
18,105,21,8
18,106,21,8
18,107,22,8
18,108,22,8
18,109,21,8
18,110,21,8
18,111,21,8
18,112,21,7
18,113,21,7
18,114,21,7
18,115,21,7
18,116,21,7
18,117,21,7
18,118,21,8
18,119,21,8
18,120,21,8
18,121,21,8
18,122,21,8
18,123,21,8
18,124,21,8
18,125,21,7
18,126,21,7
18,127,20,7
19,0,20,6
19,1,20,6
19,2,20,6
19,3,20,6
19,4,20,6
19,5,20,6
19,6,20,6
19,7,19,6
19,8,19,6
19,9,18,6
19,10,18,6
19,11,18,6
19,12,18,6
19,13,18,7
19,14,18,8
19,15,18,8
19,16,19,8
19,17,18,8
19,18,18,9
19,19,18,9
19,20,18,9
19,21,19,9
19,22,19,10
19,23,18,10
19,24,19,10
19,25,19,10
19,26,19,10
19,27,20,11
19,28,21,11
19,29,21,11
19,30,21,11
19,31,21,10
19,32,21,10
19,33,21,10
19,34,21,10
19,35,21,10
19,36,21,10
19,37,21,9
19,38,21,9
19,39,21,10
19,40,22,10
19,41,23,10
19,42,23,10
19,43,23,10
19,44,23,11
19,45,24,11
19,46,25,10
19,47,25,10
19,48,26,10
19,49,26,10
19,50,26,10
19,51,26,10
19,52,26,11
19,53,27,11
19,54,27,11
19,55,27,11
19,56,27,12
19,57,27,12
19,58,27,13
19,59,27,13
19,60,27,14
19,61,28,14
19,62,28,15
19,63,28,15
19,64,28,15
19,65,27,16
19,66,27,16
19,67,27,16
19,68,27,16
19,69,26,15
19,70,26,15
19,71,26,15
19,72,26,15
19,73,25,14
19,74,25,14
19,75,25,15
19,76,25,14
19,77,25,13
19,78,25,12
19,79,25,12
19,80,25,11
19,81,25,10
19,82,24,9
19,83,24,8
19,84,23,8
19,85,23,8
19,86,22,8
19,87,22,8
19,88,22,8
19,89,21,7
19,90,21,7
19,91,21,8
19,92,21,8
19,93,21,8
19,94,21,8
19,95,21,8
19,96,22,7
19,97,21,7
19,98,22,7
19,99,22,8
19,100,22,8
19,101,22,8
19,102,21,8
19,103,21,8
19,104,21,8
19,105,21,8
19,106,21,8
19,107,22,9
19,108,22,9
19,109,21,9
19,110,21,8
19,111,21,8
19,112,21,7
19,113,21,7
19,114,21,7
19,115,21,7
19,116,21,7
19,117,21,8
19,118,21,8
19,119,21,8
19,120,22,8
19,121,22,8
19,122,22,8
19,123,21,8
19,124,21,8
19,125,21,8
19,126,21,7
19,127,20,7
20,0,20,7
20,1,20,6
20,2,20,6
20,3,20,6
20,4,20,6
20,5,20,6
20,6,19,6
20,7,19,6
20,8,19,6
20,9,19,6
20,10,18,6
20,11,18,6
20,12,18,6
20,13,18,7
20,14,18,8
20,15,18,8
20,16,19,8
20,17,19,8
20,18,19,9
20,19,18,9
20,20,19,9
20,21,19,9
20,22,19,9
20,23,19,10
20,24,19,10
20,25,19,10
20,26,19,10
20,27,20,10
20,28,21,10
20,29,21,10
20,30,21,10
20,31,21,10
20,32,21,10
20,33,21,9
20,34,21,9
20,35,21,9
20,36,21,9
20,37,21,9
20,38,21,9
20,39,22,9
20,40,22,10
20,41,23,10
20,42,23,10
20,43,23,10
20,44,23,10
20,45,24,10
20,46,25,10
20,47,25,10
20,48,25,10
20,49,25,10
20,50,26,10
20,51,26,10
20,52,26,10
20,53,26,10
20,54,27,11
20,55,27,11
20,56,27,12
20,57,27,12
20,58,27,13
20,59,27,14
20,60,27,14
20,61,27,14
20,62,28,14
20,63,28,15
20,64,28,15
20,65,28,16
20,66,27,16
20,67,27,16
20,68,27,15
20,69,26,15
20,70,26,15
20,71,26,15
20,72,26,15
20,73,26,15
20,74,26,15
20,75,26,15
20,76,25,14
20,77,25,13
20,78,25,13
20,79,25,12
20,80,25,12
20,81,25,10
20,82,24,9
20,83,24,9
20,84,23,9
20,85,23,8
20,86,22,8
20,87,22,8
20,88,21,8
20,89,21,8
20,90,21,8
20,91,21,8
20,92,20,8
20,93,20,8
20,94,21,8
20,95,21,7
20,96,21,7
20,97,21,7
20,98,21,7
20,99,21,8
20,100,22,9
20,101,21,9
20,102,21,9
20,103,21,8
20,104,21,8
20,105,21,9
20,106,21,9
20,107,22,9
20,108,22,9
20,109,22,9
20,110,22,9
20,111,21,9
20,112,21,8
20,113,21,8
20,114,21,8
20,115,21,8
20,116,21,8
20,117,21,8
20,118,21,8
20,119,21,8
20,120,22,8
20,121,22,8
20,122,22,8
20,123,22,8
20,124,21,8
20,125,21,8
20,126,21,8
20,127,20,7
21,0,20,7
21,1,20,6
21,2,20,6
21,3,20,6
21,4,20,6
21,5,20,6
21,6,20,6
21,7,20,6
21,8,19,6
21,9,19,6
21,10,18,6
21,11,18,6
21,12,18,6
21,13,18,7
21,14,19,7
21,15,19,8
21,16,19,8
21,17,19,8
21,18,19,8
21,19,19,9
21,20,19,9
21,21,19,9
21,22,19,10
21,23,19,10
21,24,19,10
21,25,19,10
21,26,19,10
21,27,20,10
21,28,20,9
21,29,20,9
21,30,20,9
21,31,20,9
21,32,20,9
21,33,20,9
21,34,20,9
21,35,20,9
21,36,20,8
21,37,21,8
21,38,21,9
21,39,22,9
21,40,22,9
21,41,23,9
21,42,23,10
21,43,23,10
21,44,23,10
21,45,24,10
21,46,24,10
21,47,25,10
21,48,25,10
21,49,25,10
21,50,26,10
21,51,26,10
21,52,26,10
21,53,26,10
21,54,26,10
21,55,26,11
21,56,27,11
21,57,27,12
21,58,27,13
21,59,27,13
21,60,27,13
21,61,27,14
21,62,28,15
21,63,28,15
21,64,28,15
21,65,28,16
21,66,28,16
21,67,27,16
21,68,27,15
21,69,27,15
21,70,26,15
21,71,26,15
21,72,27,15
21,73,27,15
21,74,26,15
21,75,26,15
21,76,25,14
21,77,25,13
21,78,25,13
21,79,25,12
21,80,25,12
21,81,24,11
21,82,24,10
21,83,24,10
21,84,23,9
21,85,22,9
21,86,22,9
21,87,22,8
21,88,21,9
21,89,21,8
21,90,20,8
21,91,20,8
21,92,20,8
21,93,20,8
21,94,20,8
21,95,20,8
21,96,21,7
21,97,21,7
21,98,21,8
21,99,21,8
21,100,21,8
21,101,21,9
21,102,21,9
21,103,21,9
21,104,21,9
21,105,21,9
21,106,21,9
21,107,22,9
21,108,21,9
21,109,22,9
21,110,22,9
21,111,22,9
21,112,22,8
21,113,22,8
21,114,21,8
21,115,21,8
21,116,21,8
21,117,21,8
21,118,21,8
21,119,22,9
21,120,22,9
21,121,22,9
21,122,22,9
21,123,22,8
21,124,21,8
21,125,21,8
21,126,21,8
21,127,20,8
22,0,20,8
22,1,21,7
22,2,20,7
22,3,20,7
22,4,21,7
22,5,21,6
22,6,20,6
22,7,20,6
22,8,20,6
22,9,19,6
22,10,19,6
22,11,19,6
22,12,19,6
22,13,19,7
22,14,19,7
22,15,19,8
22,16,19,8
22,17,20,8
22,18,20,8
22,19,20,9
22,20,20,9
22,21,20,9
22,22,20,9
22,23,20,10
22,24,20,10
22,25,20,9
22,26,20,9
22,27,20,9
22,28,20,8
22,29,20,8
22,30,20,8
22,31,20,9
22,32,20,9
22,33,20,8
22,34,20,8
22,35,20,8
22,36,20,8
22,37,21,8
22,38,21,8
22,39,21,8
22,40,22,9
22,41,22,9
22,42,22,9
22,43,23,9
22,44,23,10
22,45,24,10
22,46,24,10
22,47,24,10
22,48,25,10
22,49,25,10
22,50,25,10
22,51,26,10
22,52,25,10
22,53,25,10
22,54,26,10
22,55,26,11
22,56,27,12
22,57,27,12
22,58,27,13
22,59,27,13
22,60,27,13
22,61,27,13
22,62,28,14
22,63,28,15
22,64,28,15
22,65,28,16
22,66,27,16
22,67,27,15
22,68,27,15
22,69,27,15
22,70,27,15
22,71,27,15
22,72,27,15
22,73,27,15
22,74,26,14
22,75,26,14
22,76,26,14
22,77,25,13
22,78,25,13
22,79,25,12
22,80,25,12
22,81,24,11
22,82,23,11
22,83,23,10
22,84,23,10
22,85,22,10
22,86,22,9
22,87,21,9
22,88,21,8
22,89,20,8
22,90,20,8
22,91,20,8
22,92,20,8
22,93,20,8
22,94,20,8
22,95,20,8
22,96,20,8
22,97,20,8
22,98,20,8
22,99,20,8
22,100,20,9
22,101,21,9
22,102,21,9
22,103,21,9
22,104,21,9
22,105,21,9
22,106,22,9
22,107,22,9
22,108,21,9
22,109,22,9
22,110,22,9
22,111,22,9
22,112,22,9
22,113,22,8
22,114,22,8
22,115,22,8
22,116,22,8
22,117,22,8
22,118,22,9
22,119,22,9
22,120,22,9
22,121,22,9
22,122,22,9
22,123,22,8
22,124,22,8
22,125,21,8
22,126,21,9
22,127,20,8
23,0,21,8
23,1,21,8
23,2,21,7
23,3,21,7
23,4,21,7
23,5,21,6
23,6,21,6
23,7,21,6
23,8,20,6
23,9,20,6
23,10,19,6
23,11,19,6
23,12,19,6
23,13,19,6
23,14,19,7
23,15,19,7
23,16,20,8
23,17,20,8
23,18,21,8
23,19,20,9
23,20,20,9
23,21,20,9
23,22,20,9
23,23,20,10
23,24,20,10
23,25,20,9
23,26,20,9
23,27,20,9
23,28,20,8
23,29,20,8
23,30,20,8
23,31,20,8
23,32,20,9
23,33,20,8
23,34,20,8
23,35,20,8
23,36,20,8
23,37,21,8
23,38,21,8
23,39,21,8
23,40,22,9
23,41,22,9
23,42,22,8
23,43,23,9
23,44,23,9
23,45,23,10
23,46,24,10
23,47,24,10
23,48,25,10
23,49,25,10
23,50,25,9
23,51,25,10
23,52,25,10
23,53,26,10
23,54,26,10
23,55,26,11
23,56,26,12
23,57,27,12
23,58,27,12
23,59,28,12
23,60,28,13
23,61,28,13
23,62,28,14
23,63,28,15
23,64,29,15
23,65,28,16
23,66,28,16
23,67,28,15
23,68,27,15
23,69,27,15
23,70,27,15
23,71,27,15
23,72,27,15
23,73,27,15
23,74,26,14
23,75,26,14
23,76,25,13
23,77,25,13
23,78,25,12
23,79,25,12
23,80,24,12
23,81,23,11
23,82,23,11
23,83,23,10
23,84,22,10
23,85,22,10
23,86,21,9
23,87,21,9
23,88,21,9
23,89,20,8
23,90,20,8
23,91,19,8
23,92,19,8
23,93,19,8
23,94,19,8
23,95,19,8
23,96,20,8
23,97,20,8
23,98,20,9
23,99,20,9
23,100,20,9
23,101,20,9
23,102,21,9
23,103,21,9
23,104,21,9
23,105,21,9
23,106,21,9
23,107,22,9
23,108,22,9
23,109,22,9
23,110,22,9
23,111,22,9
23,112,22,9
23,113,22,9
23,114,22,9
23,115,22,8
23,116,22,8
23,117,22,8
23,118,22,9
23,119,22,9
23,120,22,9
23,121,22,9
23,122,22,9
23,123,21,9
23,124,21,9
23,125,21,9
23,126,20,9
23,127,20,9
24,0,21,8
24,1,21,8
24,2,21,7
24,3,21,7
24,4,21,7
24,5,21,6
24,6,21,6
24,7,21,6
24,8,20,6
24,9,20,7
24,10,19,6
24,11,19,6
24,12,20,6
24,13,19,7
24,14,19,7
24,15,20,7
24,16,20,8
24,17,21,8
24,18,21,8
24,19,21,8
24,20,20,9
24,21,20,9
24,22,20,9
24,23,20,9
24,24,20,9
24,25,20,9
24,26,21,9
24,27,21,8
24,28,20,8
24,29,20,8
24,30,20,8
24,31,20,8
24,32,20,8
24,33,20,8
24,34,20,8
24,35,20,8
24,36,20,8
24,37,21,8
24,38,21,8
24,39,21,8
24,40,22,8
24,41,22,8
24,42,22,8
24,43,23,9
24,44,22,9
24,45,23,9
24,46,24,10
24,47,24,10
24,48,25,10
24,49,25,9
24,50,25,9
24,51,25,9
24,52,25,9
24,53,26,10
24,54,26,10
24,55,26,11
24,56,26,11
24,57,27,12
24,58,28,12
24,59,28,12
24,60,28,13
24,61,28,14
24,62,28,14
24,63,29,14
24,64,29,15
24,65,29,15
24,66,28,15
24,67,28,15
24,68,28,15
24,69,28,15
24,70,27,15
24,71,27,15
24,72,27,15
24,73,26,14
24,74,26,14
24,75,25,13
24,76,25,13
24,77,25,12
24,78,25,12
24,79,24,12
24,80,24,12
24,81,23,11
24,82,23,11
24,83,22,11
24,84,22,11
24,85,21,10
24,86,21,10
24,87,21,9
24,88,20,9
24,89,20,9
24,90,20,8
24,91,19,9
24,92,19,8
24,93,19,8
24,94,19,8
24,95,19,8
24,96,19,8
24,97,19,8
24,98,20,9
24,99,20,9
24,100,20,9
24,101,20,10
24,102,21,10
24,103,21,9
24,104,21,9
24,105,21,9
24,106,21,9
24,107,22,9
24,108,22,9
24,109,21,9
24,110,22,9
24,111,22,9
24,112,22,9
24,113,22,9
24,114,21,9
24,115,21,8
24,116,21,8
24,117,21,8
24,118,21,9
24,119,21,9
24,120,21,9
24,121,22,9
24,122,21,9
24,123,21,9
24,124,21,9
24,125,21,9
24,126,20,9
24,127,20,9
25,0,20,8
25,1,21,8
25,2,21,8
25,3,21,7
25,4,21,7
25,5,21,6
25,6,21,6
25,7,21,6
25,8,21,7
25,9,20,7
25,10,20,7
25,11,20,6
25,12,20,6
25,13,20,7
25,14,20,7
25,15,20,7
25,16,20,8
25,17,21,8
25,18,21,8
25,19,21,8
25,20,20,9
25,21,20,9
25,22,20,9
25,23,21,9
25,24,21,9
25,25,21,9
25,26,21,8
25,27,21,8
25,28,20,8
25,29,20,8
25,30,20,8
25,31,20,8
25,32,20,8
25,33,20,8
25,34,20,8
25,35,20,8
25,36,20,8
25,37,21,8
25,38,21,8
25,39,21,8
25,40,22,8
25,41,22,8
25,42,22,8
25,43,22,9
25,44,23,9
25,45,23,9
25,46,24,9
25,47,24,10
25,48,25,10
25,49,25,10
25,50,25,9
25,51,26,9
25,52,26,10
25,53,26,10
25,54,26,10
25,55,27,10
25,56,27,11
25,57,27,11
25,58,28,12
25,59,28,12
25,60,28,12
25,61,28,13
25,62,29,14
25,63,29,14
25,64,29,15
25,65,29,15
25,66,29,15
25,67,28,15
25,68,28,15
25,69,28,15
25,70,27,14
25,71,27,14
25,72,27,14
25,73,27,14
25,74,26,14
25,75,25,13
25,76,25,13
25,77,25,12
25,78,25,12
25,79,24,11
25,80,23,11
25,81,23,11
25,82,23,11
25,83,22,11
25,84,22,11
25,85,21,11
25,86,21,10
25,87,20,10
25,88,20,9
25,89,19,9
25,90,19,9
25,91,19,9
25,92,19,9
25,93,19,8
25,94,19,8
25,95,19,8
25,96,19,8
25,97,19,8
25,98,20,9
25,99,20,9
25,100,20,9
25,101,20,9
25,102,20,10
25,103,21,10
25,104,21,10
25,105,21,9
25,106,21,9
25,107,21,9
25,108,21,9
25,109,21,9
25,110,22,9
25,111,21,9
25,112,21,9
25,113,22,9
25,114,21,9
25,115,21,9
25,116,21,8
25,117,21,9
25,118,21,9
25,119,21,9
25,120,21,10
25,121,21,10
25,122,21,10
25,123,21,9
25,124,21,9
25,125,21,9
25,126,20,9
25,127,20,9
26,0,20,8
26,1,20,8
26,2,21,8
26,3,21,7
26,4,21,7
26,5,21,7
26,6,21,7
26,7,21,7
26,8,21,7
26,9,20,7
26,10,20,7
26,11,20,7
26,12,20,7
26,13,20,7
26,14,20,8
26,15,20,8
26,16,21,8
26,17,21,8
26,18,21,9
26,19,21,9
26,20,20,9
26,21,20,9
26,22,20,9
26,23,21,9
26,24,21,9
26,25,21,8
26,26,21,8
26,27,21,7
26,28,21,7
26,29,20,7
26,30,20,7
26,31,20,8
26,32,20,8
26,33,20,8
26,34,20,8
26,35,20,8
26,36,20,8
26,37,21,8
26,38,21,8
26,39,21,8
26,40,21,8
26,41,22,8
26,42,22,9
26,43,22,9
26,44,23,9
26,45,23,9
26,46,24,9
26,47,24,9
26,48,25,9
26,49,25,9
26,50,25,9
26,51,26,10
26,52,26,10
26,53,26,10
26,54,27,10
26,55,27,10
26,56,27,11
26,57,28,11
26,58,28,11
26,59,29,12
26,60,29,12
26,61,29,13
26,62,29,13
26,63,28,14
26,64,28,14
26,65,28,14
26,66,28,15
26,67,28,15
26,68,28,15
26,69,27,14
26,70,27,14
26,71,27,14
26,72,27,13
26,73,26,14
26,74,26,13
26,75,26,13
26,76,25,12
26,77,24,12
26,78,24,11
26,79,24,11
26,80,23,11
26,81,23,10
26,82,22,10
26,83,22,10
26,84,22,11
26,85,21,11
26,86,21,10
26,87,20,10
26,88,19,10
26,89,19,10
26,90,19,9
26,91,19,9
26,92,19,9
26,93,19,9
26,94,19,9
26,95,19,8
26,96,19,8
26,97,19,8
26,98,19,9
26,99,20,9
26,100,20,9
26,101,20,10
26,102,20,10
26,103,20,10
26,104,21,10
26,105,21,10
26,106,21,10
26,107,21,9
26,108,21,9
26,109,21,9
26,110,21,9
26,111,21,9
26,112,22,10
26,113,22,10
26,114,22,10
26,115,21,9
26,116,21,9
26,117,21,9
26,118,21,9
26,119,21,10
26,120,21,10
26,121,21,10
26,122,21,9
26,123,21,9
26,124,21,10
26,125,21,9
26,126,20,9
26,127,20,9
27,0,20,8
27,1,20,8
27,2,20,8
27,3,20,8
27,4,20,7
27,5,20,7
27,6,21,7
27,7,21,7
27,8,21,7
27,9,21,7
27,10,21,7
27,11,21,7
27,12,21,7
27,13,21,7
27,14,21,8
27,15,21,9
27,16,21,9
27,17,21,9
27,18,21,9
27,19,21,9
27,20,20,9
27,21,20,9
27,22,21,9
27,23,21,9
27,24,21,8
27,25,21,8
27,26,21,7
27,27,21,7
27,28,21,7
27,29,20,7
27,30,20,7
27,31,20,8
27,32,20,8
27,33,20,8
27,34,20,8
27,35,20,8
27,36,21,8
27,37,21,8
